id,customer_id,loan_type,principal,disbursed_amount,term,annual_rate,monthly_rate,drawdown_fee,arrangement_fee,admin_fee,disbursement_date,start_date,end_date,maturity_date,status,installment,total_payment,grace_type,moratorium_months,bullet_type,scheme,metadata,created_at,updated_at,first_repayment_date,payment_timing,agent_id,relationship_manager_id,product_code,admin_fee_amount,drawdown_fee_amount,arrangement_fee_amount,interest_in_suspense,collateral_security_subtype_id,collateral_charge_amount,collateral_valuation_amount,disbursement_bank_option_id,cash_gl_account_id,loan_purpose_id,remodified_in_place,originated_from_split,modification_topup_applied,customer_name
3559,1349,bullet_loan,5926.26,5867,11,20,,0,0.01,,2024-07-13,2024-07-13,2025-06-30,,active,,7085.18,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0939', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1271'}",2026-04-13T19:40:13.338945+02:00,2026-04-13T19:40:13.338945+02:00,2024-08-13,last_day_of_month,,,BULLET-USD,0,0,59.26,true,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 939
3560,974,consumer_loan,4490,4490,35,,0.08,,,0,2024-08-09,2024-08-09,2027-07-09,,active,385.26,13483.98,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0564', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1272'}",2026-04-13T19:40:13.690241+02:00,2026-04-13T19:40:13.690241+02:00,2024-09-09,anniversary,,,CONSUMER-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 564
3561,1377,term_loan,16894,16894,30,20,,0,0,,2024-08-01,2024-08-01,2027-02-28,,active,733.72,22011.7,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0967', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1273'}",2026-04-13T19:40:13.947828+02:00,2026-04-13T19:40:13.947828+02:00,2024-09-01,last_day_of_month,,,TERM-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 967
3562,671,consumer_loan,5257.14,5152,8,,0.05,,,0.02,2024-09-02,2024-09-02,2025-05-02,,active,813.39,6507.16,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0261', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1274'}",2026-04-13T19:40:14.423805+02:00,2026-04-13T19:40:14.423805+02:00,2024-10-02,anniversary,,,CONSUTPC-USD,105.14,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 261
3563,1135,term_loan,19169.07,18594,26,20,,0.02,0.01,,2024-07-18,2024-07-18,2026-09-18,,active,917.54,23855.94,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0725', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1275'}",2026-04-13T19:40:14.884331+02:00,2026-04-13T19:40:14.884331+02:00,2024-08-18,anniversary,,,TERM-USD,0,383.38,191.69,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 725
3564,697,customised_repayments,15993.94,15834,12,20,,0.01,0,,2024-08-21,2024-08-21,2025-08-31,,active,,19326.01,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0287', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1276'}",2026-04-13T19:40:15.135944+02:00,2026-04-13T19:40:15.135944+02:00,2024-09-21,last_day_of_month,,,CUSTOM-USD,0,159.94,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 287
3565,756,term_loan,24662.89,23923,22,20,,0.02,0.01,,2024-07-17,2024-07-17,2026-05-17,,active,1352.2,29748.46,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0346', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1277'}",2026-04-13T19:40:15.593326+02:00,2026-04-13T19:40:15.593326+02:00,2024-08-17,anniversary,,,TERM-USD,0,493.26,246.63,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,
3566,1032,customised_repayments,7720,7720,33,,0.03,,,0,2024-08-13,2024-08-13,2027-05-31,,active,371.77,12268.25,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0622', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1278'}",2026-04-13T19:40:15.841384+02:00,2026-04-13T19:40:15.841384+02:00,2024-09-13,last_day_of_month,,,CUSTOM-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,
3567,819,customised_repayments,5563.64,5508,45,15,,0.01,0,,2024-08-15,2024-08-15,2028-05-15,,active,163,7335.01,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0409', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1279'}",2026-04-13T19:40:16.318360+02:00,2026-04-13T19:40:16.318360+02:00,2024-09-15,anniversary,,,CUSTOM-USD,0,55.64,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 409
3568,939,term_loan,14984.54,14535,28,20,,0.02,0.01,,2024-07-24,2024-07-24,2026-11-24,,active,676.42,18939.71,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0529', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1280'}",2026-04-13T19:40:16.703607+02:00,2026-04-13T19:40:16.703607+02:00,2024-08-24,anniversary,,,TERM-USD,0,299.69,149.85,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 529
3569,616,customised_repayments,16100,15939,35,35,,0,0.01,,2024-09-01,2024-09-01,2027-08-01,,active,744.29,26050.22,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0206', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1281'}",2026-04-13T19:40:17.089928+02:00,2026-04-13T19:40:17.089928+02:00,2024-10-01,anniversary,,,CUSTOM-USD,0,0,161,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 206
3570,829,bullet_loan,12804.17,12292,4,20,,0.02,0.02,,2024-07-27,2024-07-27,2024-11-27,,active,,13679.12,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0419', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1282'}",2026-04-13T19:40:17.339558+02:00,2026-04-13T19:40:17.339558+02:00,2024-08-27,anniversary,,,BULLET-USD,0,256.08,256.08,true,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 419
3571,1219,consumer_loan,3660,3660,12,,0.03,,,0,2024-09-04,2024-09-04,2025-09-30,,active,367.69,4412.29,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0809', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1283'}",2026-04-13T19:40:17.583438+02:00,2026-04-13T19:40:17.583438+02:00,2024-10-04,last_day_of_month,,,CONSUMER-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 809
3572,345,bullet_loan,7813,7813,3,20,,0,0,,2024-08-01,2024-08-01,2024-11-01,,active,,8212.33,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0035', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1284'}",2026-04-13T19:40:18.168866+02:00,2026-04-13T19:40:18.168866+02:00,2024-09-01,anniversary,,,BULLET-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 35
3573,819,consumer_loan,3873.68,3680,35,,0.03,,,0.05,2024-08-05,2024-08-05,2027-07-31,,active,180.28,6309.75,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0409', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1285'}",2026-04-13T19:40:18.623078+02:00,2026-04-13T19:40:18.623078+02:00,2024-09-05,last_day_of_month,,,CONSUTPC-USD,193.68,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 409
3574,816,customised_repayments,3834,3834,12,30,,0,0,,2024-08-10,2024-08-10,2025-08-31,,active,,5067.27,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0406', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1286'}",2026-04-13T19:40:18.871081+02:00,2026-04-13T19:40:18.871081+02:00,2024-09-10,last_day_of_month,,,CUSTOM-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 406
3575,911,term_loan,11163.27,10940,11,35,,0,0.02,,2024-08-14,2024-08-14,2025-07-14,,active,1203.83,13242.17,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0501', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1287'}",2026-04-13T19:40:19.347030+02:00,2026-04-13T19:40:19.347030+02:00,2024-09-14,anniversary,,,TERM-USD,0,0,223.27,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 501
3576,340,consumer_loan,9283.67,9098,15,,0.05,,,0.02,2024-08-25,2024-08-25,2025-11-30,,active,894.41,13416.16,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0030', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1288'}",2026-04-13T19:40:19.580100+02:00,2026-04-13T19:40:19.580100+02:00,2024-09-25,last_day_of_month,,,CONSUTPC-USD,185.67,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 30
3577,1000,bullet_loan,4808.16,4712,1,15,,0.01,0.01,,2024-07-25,2024-07-25,2024-08-25,,active,,4870.27,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0590', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1289'}",2026-04-13T19:40:20.156887+02:00,2026-04-13T19:40:20.156887+02:00,2024-08-25,last_day_of_month,,,BULLET-USD,0,48.08,48.08,true,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 590
3578,331,customised_repayments,6199,6199,18,,0.08,,,0,2024-07-14,2024-07-14,2026-01-31,,active,661.45,11906.03,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0021', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1290'}",2026-04-13T19:40:20.503942+02:00,2026-04-13T19:40:20.503942+02:00,2024-08-14,last_day_of_month,,,CUSTOM-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 21
3579,1236,bullet_loan,6989.8,6850,7,15,,0.02,0,,2024-08-26,2024-08-26,2025-03-31,,active,,7621.79,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0826', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1291'}",2026-04-13T19:40:20.740586+02:00,2026-04-13T19:40:20.740586+02:00,2024-09-26,last_day_of_month,,,BULLET-USD,0,139.8,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 826
3580,1076,term_loan,24160.82,23436,39,20,,0.01,0.02,,2024-07-15,2024-07-15,2027-10-15,,active,851.28,33199.99,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0666', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1292'}",2026-04-13T19:40:21.088342+02:00,2026-04-13T19:40:21.088342+02:00,2024-08-15,anniversary,,,TERM-USD,0,241.61,483.22,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 666
3581,980,term_loan,23253.06,22788,46,20,,0.01,0.01,,2024-08-06,2024-08-06,2028-06-30,,active,740.76,34074.83,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0570', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1293'}",2026-04-13T19:40:21.456838+02:00,2026-04-13T19:40:21.456838+02:00,2024-09-06,last_day_of_month,,,TERM-USD,0,232.53,232.53,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 570
3582,649,bullet_loan,15741.84,15427,4,20,,0.02,0,,2024-07-31,2024-07-31,2024-11-30,,active,,16808.78,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0239', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1294'}",2026-04-13T19:40:21.835368+02:00,2026-04-13T19:40:21.835368+02:00,2024-08-31,anniversary,,,BULLET-USD,0,314.84,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 239
3583,742,term_loan,44419.39,43531,24,25,,0.01,0.01,,2024-08-31,2024-08-31,2026-08-31,,active,2377.76,57066.2,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0332', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1295'}",2026-04-13T19:40:22.297466+02:00,2026-04-13T19:40:22.297466+02:00,2024-09-30,last_day_of_month,,,TERM-USD,0,444.19,444.19,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 332
3584,929,term_loan,50144.9,49142,15,35,,0,0.02,,2024-08-10,2024-08-10,2025-11-10,,active,4188.32,62824.81,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0519', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1296'}",2026-04-13T19:40:22.666527+02:00,2026-04-13T19:40:22.666527+02:00,2024-09-10,anniversary,,,TERM-USD,0,0,1002.9,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 519
3585,621,customised_repayments,33067.01,32075,35,35,,0.01,0.02,,2024-08-26,2024-08-26,2027-07-31,,active,1535.63,53746.89,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0211', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1297'}",2026-04-13T19:40:23.160601+02:00,2026-04-13T19:40:23.160601+02:00,2024-09-26,last_day_of_month,,,CUSTOM-USD,0,330.67,661.34,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 211
3586,795,term_loan,28253.61,27406,11,25,,0.02,0.01,,2024-07-17,2024-07-17,2025-06-30,,active,2930.55,32236.03,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0385', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1298'}",2026-04-13T19:40:23.537515+02:00,2026-04-13T19:40:23.537515+02:00,2024-08-17,last_day_of_month,,,TERM-USD,0,565.07,282.54,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 385
3587,398,customised_repayments,6483,6483,47,15,,0,0,,2024-09-05,2024-09-05,2028-08-05,,active,183.89,8642.92,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0088', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1299'}",2026-04-13T19:40:23.866643+02:00,2026-04-13T19:40:23.866643+02:00,2024-10-05,anniversary,,,CUSTOM-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 88
3588,629,term_loan,40306.12,39500,17,25,,0.01,0.01,,2024-07-14,2024-07-14,2025-12-31,,active,2877.86,48923.62,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0219', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1300'}",2026-04-13T19:40:24.200643+02:00,2026-04-13T19:40:24.200643+02:00,2024-08-14,last_day_of_month,,,TERM-USD,0,403.06,403.06,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 219
3589,790,customised_repayments,4934.69,4836,1,15,,0,0.02,,2024-07-27,2024-07-27,2024-08-27,,active,,4998.43,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0380', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1301'}",2026-04-13T19:40:24.453683+02:00,2026-04-13T19:40:24.453683+02:00,2024-08-27,last_day_of_month,,,CUSTOM-USD,0,0,98.69,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 380
3590,781,consumer_loan,2194.9,2151,32,,0.08,,,0.02,2024-07-30,2024-07-30,2027-03-30,,active,191.95,6142.26,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0371', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1302'}",2026-04-13T19:40:24.822886+02:00,2026-04-13T19:40:24.822886+02:00,2024-08-30,anniversary,,,CONSUTPC-USD,43.9,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 371
3591,635,consumer_loan,3560.2,3489,11,,0.03,,,0.02,2024-07-11,2024-07-11,2025-06-11,,active,384.78,4232.56,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0225', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1303'}",2026-04-13T19:40:25.406646+02:00,2026-04-13T19:40:25.406646+02:00,2024-08-11,anniversary,,,CONSUTPC-USD,71.2,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 225
3592,568,consumer_loan,7350,7350,13,,0.08,,,0,2024-08-02,2024-08-02,2025-09-02,,active,929.94,12089.16,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0158', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1304'}",2026-04-13T19:40:25.644597+02:00,2026-04-13T19:40:25.644597+02:00,2024-09-02,anniversary,,,CONSUTPC-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,
3593,378,consumer_loan,4206.12,4122,35,,0.03,,,0.02,2024-08-06,2024-08-06,2027-07-06,,active,195.75,6851.25,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0068', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1305'}",2026-04-13T19:40:25.996584+02:00,2026-04-13T19:40:25.996584+02:00,2024-09-06,anniversary,,,CONSUTPC-USD,84.12,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 68
3594,387,bullet_loan,5544.44,5489,1,20,,0.01,0,,2024-09-09,2024-09-09,2024-10-09,,active,,5636.85,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0077', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1306'}",2026-04-13T19:40:26.376386+02:00,2026-04-13T19:40:26.376386+02:00,2024-10-09,last_day_of_month,,,BULLET-USD,0,55.44,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 77
3595,728,bullet_loan,4538.14,4402,3,15,,0.01,0.02,,2024-07-11,2024-07-11,2024-10-11,,active,,4712.11,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0318', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1307'}",2026-04-13T19:40:26.598520+02:00,2026-04-13T19:40:26.598520+02:00,2024-08-11,anniversary,,,BULLET-USD,0,45.38,90.76,true,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 318
3596,998,bullet_loan,12206.06,12084,1,15,,0.01,0,,2024-07-20,2024-07-20,2024-08-20,,active,,12363.72,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0588', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1308'}",2026-04-13T19:40:27.204488+02:00,2026-04-13T19:40:27.204488+02:00,2024-08-20,last_day_of_month,,,BULLET-USD,0,122.06,0,true,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 588
3597,636,consumer_loan,2777,2777,31,,0.08,,,0,2024-08-21,2024-08-21,2027-03-21,,active,244.67,7584.89,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0226', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1309'}",2026-04-13T19:40:27.571355+02:00,2026-04-13T19:40:27.571355+02:00,2024-09-21,anniversary,,,CONSUTPC-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 226
3598,917,customised_repayments,8867.37,8424,14,,0.05,,,0.05,2024-09-01,2024-09-01,2025-11-30,,active,895.82,12541.43,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0507', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1310'}",2026-04-13T19:40:27.940813+02:00,2026-04-13T19:40:27.940813+02:00,2024-10-01,last_day_of_month,,,CUSTOM-USD,443.37,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 507
3599,818,term_loan,19842.71,19049,25,25,,0.02,0.02,,2024-07-26,2024-07-26,2026-08-26,,active,1030.3,25757.61,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0408', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1311'}",2026-04-13T19:40:28.299974+02:00,2026-04-13T19:40:28.299974+02:00,2024-08-26,anniversary,,,TERM-USD,0,396.85,396.85,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 408
3600,573,term_loan,39714.29,38920,41,35,,0,0.02,,2024-08-06,2024-08-06,2028-01-06,,active,1684.64,69070.36,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0163', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1312'}",2026-04-13T19:40:28.796002+02:00,2026-04-13T19:40:28.796002+02:00,2024-09-06,anniversary,,,TERM-USD,0,0,794.29,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 163
3601,642,consumer_loan,5898,5898,15,,0.08,,,0,2024-08-02,2024-08-02,2025-11-02,,active,689.06,10335.91,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0232', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1313'}",2026-04-13T19:40:29.292418+02:00,2026-04-13T19:40:29.292418+02:00,2024-09-02,anniversary,,,CONSUMER-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 232
3602,687,consumer_loan,9615.79,9135,6,,0.05,,,0.05,2024-08-23,2024-08-23,2025-02-28,,active,1894.48,11366.87,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0277', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1314'}",2026-04-13T19:40:29.528494+02:00,2026-04-13T19:40:29.528494+02:00,2024-09-23,last_day_of_month,,,CONSUTPC-USD,480.79,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 277
3603,406,consumer_loan,9213.68,8753,22,,0.03,,,0.05,2024-08-03,2024-08-03,2026-06-03,,active,578.13,12718.96,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0096', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1315'}",2026-04-13T19:40:29.753340+02:00,2026-04-13T19:40:29.753340+02:00,2024-09-03,anniversary,,,CONSUTPC-USD,460.68,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 96
3604,1278,bullet_loan,14780,14780,9,30,,0,0,,2024-08-14,2024-08-14,2025-05-14,,active,,18142.45,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0868', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1316'}",2026-04-13T19:40:30.233316+02:00,2026-04-13T19:40:30.233316+02:00,2024-09-14,anniversary,,,BULLET-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 868
3605,986,bullet_loan,14297.94,13869,8,30,,0.01,0.02,,2024-08-08,2024-08-08,2025-04-08,,active,,17193.27,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0576', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1317'}",2026-04-13T19:40:30.597645+02:00,2026-04-13T19:40:30.597645+02:00,2024-09-08,anniversary,,,BULLET-USD,0,142.98,285.96,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 576
3606,387,consumer_loan,1585,1585,22,,0.08,,,0,2024-08-06,2024-08-06,2026-06-06,,active,155.38,3418.38,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0077', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1318'}",2026-04-13T19:40:31.066579+02:00,2026-04-13T19:40:31.066579+02:00,2024-09-06,anniversary,,,CONSUMER-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 77
3607,1320,customised_repayments,14265,14265,3,15,,0,0,,2024-07-20,2024-07-20,2024-10-31,,active,,14877.21,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0910', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1319'}",2026-04-13T19:40:31.440712+02:00,2026-04-13T19:40:31.440712+02:00,2024-08-20,last_day_of_month,,,CUSTOM-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,
3608,1006,bullet_loan,2258.33,2168,8,20,,0.02,0.02,,2024-08-18,2024-08-18,2025-04-30,,active,,2578.26,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0596', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1320'}",2026-04-13T19:40:32.023501+02:00,2026-04-13T19:40:32.023501+02:00,2024-09-18,last_day_of_month,,,BULLET-USD,0,45.17,45.17,true,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 596
3609,516,consumer_loan,2719.39,2665,26,,0.05,,,0.02,2024-08-14,2024-08-14,2026-10-31,,active,189.17,4918.48,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0106', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-1321'}",2026-04-13T19:40:32.278337+02:00,2026-04-13T19:40:32.278337+02:00,2024-09-14,last_day_of_month,,,CONSUMER-USD,54.39,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 106
